"","x",".n","sw_pvalue","meanx","sdx","cdfx","naive1.env.lower","naive1.env.upper","naive1.env.fit.value","naive1.qq.x","naive1.qq.y",".sample_inner",".sample_outer"
"396",-0.0636280521657101,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.244186046511628,-0.0798828247611743,-0.0361240823304182,-0.0580034535457962,-0.702523195917311,-0.0636280521657101,10,12
"397",0.0224645107230668,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.697674418604651,0.0129911931544274,0.0550135707242539,0.0340023819393407,0.524400512708041,0.0224645107230668,10,12
"398",-0.225457917212954,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.0581395348837209,-0.159650575217571,-0.0935049845395005,-0.126577779878536,-1.61698113586223,-0.225457917212954,10,12
"399",-0.0470577143909351,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.313953488372093,-0.0630104642255893,-0.0212507657837135,-0.0421306150046514,-0.490854427011246,-0.0470577143909351,10,12
"400",0.0258530092787886,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.709302325581395,0.0154080441518128,0.057718017405749,0.0365630307787809,0.558547485603915,0.0258530092787886,10,12
"401",-0.208171503124914,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.0697674418604651,-0.150076564789004,-0.0879978711294844,-0.119037217959244,-1.51642562059135,-0.208171503124914,10,12
"402",0.140928728209303,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.837209302325581,0.0455507255244507,0.0936792756134935,0.0696150005689721,0.999304804294917,0.140928728209303,10,12
"403",-0.133376149206163,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.151162790697674,-0.108533339233066,-0.0594572030122296,-0.0839952711226476,-1.04913139796397,-0.133376149206163,10,12
"404",0.052824916199684,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.767441860465116,0.0281230029256185,0.0723347622291291,0.0502288825773738,0.74078546520427,0.052824916199684,10,12
"405",-0.00292131365484593,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.476744186046512,-0.0297399827188503,0.0102453952276702,-0.00974729374559001,-0.0590137246550105,-0.00292131365484593,10,12
"406",0.267115225222199,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.941860465116279,0.0828611625911226,0.149006753269193,0.115933957930158,1.61698113586223,0.267115225222199,10,12
"407",-0.169357343357111,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.104651162790698,-0.128675379071596,-0.0741730953360992,-0.101424237203848,-1.2815515655446,-0.169357343357111,10,12
"408",-0.0247887212903585,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.372093023255814,-0.0504716585888417,-0.00970929477549456,-0.0300904766821681,-0.330295794125729,-0.0247887212903585,10,12
"409",0.0109341388879701,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.616279069767442,-0.00318585863127256,0.0374315146027929,0.0171228279857602,0.299306910465667,0.0109341388879701,10,12
"410",0.0135735416704951,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.627906976744186,-0.000934527172883424,0.0398278366404638,0.0194466547337902,0.330295794125729,0.0135735416704951,10,12
"411",0.448162978105619,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.988372093023256,0.110616458558916,0.256553189467881,0.183584824013398,2.51912447349841,0.448162978105619,10,12
"412",0.0301377439903022,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.720930232558139,0.0178611541847585,0.0604858145559071,0.0391734843703328,0.593358618885332,0.0301377439903022,10,12
"413",0.0189257435114185,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.674418604651163,0.00825193885404613,0.0497719960355049,0.0290119674447755,0.457851931012495,0.0189257435114185,10,12
"414",0.0012722626313851,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.511627906976744,-0.02309338211673,0.0168730168686113,-0.00311018262405932,0.0294940199771491,0.0012722626313851,10,12
"415",-0.175512255963861,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.0813953488372093,-0.141986618277227,-0.0830087991244242,-0.112497708700826,-1.42921942427106,-0.175512255963861,10,12
"416",0.188877862830075,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.872093023255814,0.0557859008327965,0.107173334907118,0.0814796178699571,1.15752281496335,0.188877862830075,10,12
"417",0.127022689763244,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.802325581395349,0.0364477304790334,0.0823128536015199,0.0593802920402766,0.862822085796534,0.127022689763244,10,12
"418",-0.452431755052061,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.0232558139534884,-0.211394143371963,-0.114948711540902,-0.163171427456433,-2.10496772455699,-0.452431755052061,10,12
"419",-0.0501057558063237,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.27906976744186,-0.0711296365042851,-0.0285049761331365,-0.0498173063187108,-0.593358618885332,-0.0501057558063237,10,12
"420",0.120798864248955,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.790697674418605,0.0335992411373871,0.0788577643181183,0.0562285027277527,0.82079208833238,0.120798864248955,10,12
"421",0.0306520238423916,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.732558139534884,0.0203545318093942,0.0633234978400028,0.0418390148246985,0.62890421763219,0.0306520238423916,10,12
"422",0.00641555389995169,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.558139534883721,-0.0142842463092901,0.0258352480090939,0.00577550084990191,0.147987109725839,0.00641555389995169,10,12
"423",0.186758701578231,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.86046511627907,0.0522177852269478,0.102370590160726,0.077294187693837,1.10170892569425,0.186758701578231,10,12
"424",-0.109943496793391,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.186046511627907,-0.0965636413817741,-0.0500255034535283,-0.0732945724176512,-0.906434569324905,-0.109943496793391,10,12
"425",-0.0154797815936615,5,0.000284376248448712,1.74481442860479e-16,0.159310900937667,0.383720930232558,-0.0480753365511709,-0.00745796331710543,-0.0277666499341382,-0.299306910465667,-0.0154797815936615,10,12
"426",-0.16234422324006,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.197674418604651,-0.215335689512423,-0.106532057199606,-0.160933873356014,-0.862822085796534,-0.16234422324006,20,3
"427",0.0113720432284974,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.546511627906977,-0.0339292482777565,0.0611073042656999,0.0135890279939717,0.118233871066134,0.0113720432284974,20,3
"428",-0.195033242058583,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.151162790697674,-0.252287461854071,-0.135866497138778,-0.194076979496425,-1.04913139796397,-0.195033242058583,20,3
"429",0.163109507120412,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.837209302325581,0.113238776511605,0.227411828083985,0.170325302297795,0.999304804294917,0.163109507120412,20,3
"430",-0.127430885685341,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.255813953488372,-0.177203123781608,-0.0743758665145142,-0.125789495148061,-0.665262904024716,-0.127430885685341,20,3
"431",-0.0120938481020465,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.5,-0.0548416335637282,0.0399537542256393,-0.00744393966904443,0,-0.0120938481020465,20,3
"432",-0.0315259727394845,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.441860465116279,-0.0813565739134963,0.0138169786950103,-0.033769797609243,-0.147987109725839,-0.0315259727394845,20,3
"433",0.213103682775973,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.895348837209302,0.155888423521375,0.285181577797428,0.220535000659401,1.2815515655446,0.213103682775973,20,3
"434",0.502246717515981,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.953488372093023,0.216418452620496,0.386762652806462,0.301590552713479,1.73719395725557,0.502246717515981,20,3
"435",0.159556529793602,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.825581395348837,0.105792488248192,0.217971977504557,0.161882232876375,0.951843276403636,0.159556529793602,20,3
"436",-0.157020807628965,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.209302325581395,-0.207139346879803,-0.0997747225218426,-0.153457034700823,-0.82079208833238,-0.157020807628965,20,3
"437",-0.146107436372716,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.22093023255814,-0.199261049877737,-0.0931982616485018,-0.146229655763119,-0.780164393602973,-0.146107436372716,20,3
"438",-0.0682676462945694,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.313953488372093,-0.144295728333412,-0.0452311981318926,-0.0947634632326524,-0.490854427011246,-0.0682676462945694,20,3
"439",-0.472814513915334,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.0232558139534884,-0.496299215251989,-0.267506341957534,-0.381902778604761,-2.10496772455699,-0.472814513915334,20,3
"440",-0.388421446259936,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.0697674418604651,-0.350838463808336,-0.203572155564657,-0.277205309686496,-1.51642562059135,-0.388421446259936,20,3
"441",-0.0676781253266529,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.325581395348837,-0.138140573469649,-0.03964453273922,-0.0888925531044346,-0.457851931012495,-0.0676781253266529,20,3
"442",-0.340716162609695,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.104651162790698,-0.300069457135517,-0.170776302859464,-0.23542287999749,-1.2815515655446,-0.340716162609695,20,3
"443",-0.0252565120538113,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.453488372093023,-0.0759951836037887,0.0190413689396677,-0.0284769073320605,-0.118233871066134,-0.0252565120538113,20,3
"444",-0.454369579258434,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.0348837209302326,-0.439037294921306,-0.248111443953562,-0.343574369437434,-1.88950996033343,-0.454369579258434,20,3
"445",0.0383366989729566,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.604651162790698,-0.00768567840404754,0.0883628970247739,0.0403386093103632,0.268602882187494,0.0383366989729566,20,3
"446",-0.17867251874636,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.174418604651163,-0.232859856842646,-0.120680367586281,-0.176770112214463,-0.951843276403636,-0.17867251874636,20,3
"447",-0.220657397729525,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.127906976744186,-0.274311017233015,-0.152407071448546,-0.21335904434078,-1.15752281496335,-0.220657397729525,20,3
"448",-0.0538602573702321,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.372093023255814,-0.114550520967476,-0.017851919882193,-0.0662012204248344,-0.330295794125729,-0.0538602573702321,20,3
"449",-0.351869586362721,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.0930232558139535,-0.314936824418249,-0.180867551117206,-0.247902187767727,-1.35170223993066,-0.351869586362721,20,3
"450",-0.0918519424187495,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.27906976744186,-0.163556451409124,-0.0624400134984317,-0.112998232453778,-0.593358618885332,-0.0918519424187495,20,3
"451",-0.166623821249114,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.186046511627907,-0.223892321598382,-0.11349212853348,-0.168692225065931,-0.906434569324905,-0.166623821249114,20,3
"452",-0.190037312624209,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.162790697674419,-0.242299707422074,-0.128126655849694,-0.185213181635884,-0.999304804294917,-0.190037312624209,20,3
"453",0.397049016626296,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.930232558139535,0.188684276226568,0.335950584470247,0.262317430348407,1.51642562059135,0.397049016626296,20,3
"454",-0.14492350483169,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.232558139534884,-0.191665141807449,-0.0867837052022237,-0.139224423504837,-0.74078546520427,-0.14492350483169,20,3
"455",-0.0645125485211287,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.337209302325581,-0.132098229065945,-0.0341198872403104,-0.0831090581531277,-0.4253408271426,-0.0645125485211287,20,3
"456",-0.203807990191428,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.13953488372093,-0.26291769616674,-0.143942601890891,-0.203430149028815,-1.10170892569425,-0.203807990191428,20,3
"457",-0.0644994123272194,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.348837209302326,-0.126158510463925,-0.0286504290661439,-0.0774044697650345,-0.393273285425738,-0.0644994123272194,20,3
"458",0.0945760251467132,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.709302325581395,0.0417327388578446,0.142102659609882,0.091917699233863,0.558547485603915,0.0945760251467132,20,3
"459",0.274182534172032,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.918604651162791,0.1768489399391,0.316759192279997,0.246804066109549,1.42921942427106,0.274182534172032,20,3
"460",-0.0737017271669972,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.302325581395349,-0.150574909765919,-0.0508872384648439,-0.100731074115381,-0.524400512708041,-0.0737017271669972,20,3
"461",0.0738999222879875,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.651162790697674,0.013762549728055,0.111270631125836,0.0625165904269456,0.393273285425738,0.0738999222879875,20,3
"462",0.225711168284417,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.906976744186046,0.165979671779117,0.30004894508016,0.233014308429638,1.35170223993066,0.225711168284417,20,3
"463",0.114045005090403,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.755813953488372,0.0656265744496989,0.169433340850223,0.117529957649961,0.702523195917311,0.114045005090403,20,3
"464",0.0127300796182179,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.569767441860465,-0.023472944865198,0.0718693888354237,0.0241982219851128,0.177871963729103,0.0127300796182179,20,3
"465",0.699417351544261,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.976744186046512,0.252618462619445,0.4814113359139,0.367014899266672,2.10496772455698,0.699417351544261,20,3
"466",0.553090061979722,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.965116279069767,0.233223564615473,0.424149415583217,0.328686490099345,1.88950996033343,0.553090061979722,20,3
"467",0.0396947653158495,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.616279069767442,-0.00237668512142356,0.0939779617650478,0.0458006383218121,0.299306910465667,0.0396947653158495,20,3
"468",-0.369613880705599,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.0813953488372093,-0.331647071618086,-0.191736819277189,-0.261691945447637,-1.42921942427106,-0.369613880705599,20,3
"469",0.105188774442497,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.732558139534884,0.0534670543397429,0.15540027205663,0.104433663198187,0.62890421763219,0.105188774442497,20,3
"470",-0.130675558856651,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.244186046511628,-0.184321220188312,-0.0805144537877877,-0.13241783698805,-0.702523195917311,-0.130675558856651,20,3
"471",-0.125251618756054,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.267441860465116,-0.170288151394719,-0.0683549336778317,-0.119321542536275,-0.62890421763219,-0.125251618756054,20,3
"472",-0.0401228730416873,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.406976744186047,-0.0976985180365673,-0.00191977830847533,-0.0498091481725213,-0.23815006422977,-0.0401228730416873,20,3
"473",0.1224284571715,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.767441860465116,0.0718958258641348,0.176777262469361,0.124336544166748,0.74078546520427,0.1224284571715,20,3
"474",0.0177632205681633,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.581395348837209,-0.0182289202723803,0.0773148061895883,0.029542942958604,0.20791656136215,0.0177632205681633,20,3
"475",0.0862606958992948,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.662790697674419,0.0192320079022215,0.117210349727856,0.0682211788150388,0.4253408271426,0.0862606958992948,20,3
"476",0.0953354944836923,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.720930232558139,0.0475521341603429,0.148668572071035,0.0981103531156889,0.593358618885332,0.0953354944836923,20,3
"477",-0.0780123968917099,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.290697674418605,-0.15699053894797,-0.0566206181959334,-0.106805578571952,-0.558547485603915,-0.0780123968917099,20,3
"478",-0.0586782374877273,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.36046511627907,-0.120312119263113,-0.0232297736218971,-0.0717709464425052,-0.361605225985168,-0.0586782374877273,20,3
"479",0.175910414238493,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.848837209302326,0.12097861780069,0.237399582515982,0.179189100158336,1.04913139796397,0.175910414238493,20,3
"480",-0.0529221450981716,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.383720930232558,-0.108865841103137,-0.0125111942166653,-0.060688517659901,-0.299306910465667,-0.0529221450981716,20,3
"481",-0.407907223709212,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.0581395348837209,-0.373550429666291,-0.216636416636587,-0.295093423151439,-1.61698113586223,-0.407907223709212,20,3
"482",0.0313822588508157,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.593023255813954,-0.0129681010296135,0.0828106386984784,0.0349212688344324,0.23815006422977,0.0313822588508157,20,3
"483",-0.501554039699767,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.0116279069767442,-0.62867768331971,-0.282478974371543,-0.455578328845627,-2.51912447349841,-0.501554039699767,20,3
"484",0.131414809261742,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.779069767441861,0.0783103823104129,0.184373170539648,0.131341776425031,0.780164393602973,0.131414809261742,20,3
"485",-0.0396832415154079,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.418604651162791,-0.0922026855276771,0.00334104093429149,-0.0444308222966928,-0.20791656136215,-0.0396832415154079,20,3
"486",0.0420312930145854,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.627906976744186,0.0029640405441041,0.099662641629387,0.0513133410867455,0.330295794125729,0.0420312930145854,20,3
"487",0.203725417170984,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.883720930232558,0.146436597076231,0.271736830728882,0.209086713902557,1.21719663085238,0.203725417170984,20,3
"488",0.0918498146347098,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.674418604651163,0.0247566534011312,0.12325269413156,0.0740046737663458,0.457851931012495,0.0918498146347098,20,3
"489",-0.0189700846245615,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.465116279069767,-0.0706679099769211,0.0242627591263085,-0.0232025754253063,-0.088584955676999,-0.0189700846245615,20,3
"490",-0.0049138563110217,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.511627906976744,-0.0496023485037277,0.04520802338725,-0.00219716255823884,0.0294940199771491,-0.0049138563110217,20,3
"491",0.00107533666046816,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.534883720930233,-0.0391506384643973,0.0557800306388323,0.00831469608721748,0.088584955676999,0.00107533666046816,20,3
"492",0.175970178183175,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.86046511627907,0.129054722552802,0.248029816828651,0.188542269690727,1.10170892569425,0.175970178183175,20,3
"493",-0.012611891889793,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.488372093023256,-0.0600959027253389,0.0347144691656388,-0.01269071677985,-0.0294940199771493,-0.012611891889793,20,3
"494",-0.0161495908277502,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.476744186046512,-0.0653697604021313,0.0294856343683948,-0.0179420630168683,-0.0590137246550105,-0.0161495908277502,20,3
"495",0.497102340065734,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.941860465116279,0.201748537298498,0.358662550328202,0.28020554381335,1.61698113586223,0.497102340065734,20,3
"496",0.70025455086029,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.988372093023256,0.267591095033455,0.613789803981621,0.440690449507538,2.51912447349841,0.70025455086029,20,3
"497",-0.228840094761546,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.116279069767442,-0.286624710066971,-0.16132447641432,-0.223974593240645,-1.21719663085238,-0.228840094761546,20,3
"498",0.134962335932401,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.790697674418605,0.0848868431837537,0.192251467541714,0.138569155362734,0.82079208833238,0.134962335932401,20,3
"499",-0.0392007624237831,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.430232558139535,-0.0867572681735126,0.00858506552710912,-0.0390861013232017,-0.177871963729103,-0.0392007624237831,20,3
"500",0.140392312061992,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.802325581395349,0.091644177861517,0.200447810174334,0.146045994017926,0.862822085796534,0.140392312061992,20,3
"501",0.112543006347253,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.744186046511628,0.0594879871764254,0.162315244443519,0.110901615809972,0.665262904024716,0.112543006347253,20,3
"502",0.0671289919582234,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.63953488372093,0.00834189428380825,0.105424239925025,0.0568830671044164,0.361605225985168,0.0671289919582234,20,3
"503",0.0936569602839812,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.697674418604651,0.0359993591267551,0.13568703042783,0.0858431947772926,0.524400512708041,0.0936569602839812,20,3
"504",0.185616527164384,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.872093023255814,0.137519192110457,0.259423137894926,0.198471165002691,1.15752281496335,0.185616527164384,20,3
"505",-0.409526274115526,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.0465116279069767,-0.401650532144551,-0.231306331958585,-0.316478432051568,-1.73719395725557,-0.409526274115526,20,3
"506",-0.0425334191219809,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.395348837209302,-0.103250776362863,-0.00720220093404133,-0.055226488648452,-0.268602882187495,-0.0425334191219809,20,3
"507",-0.00267016266969407,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.523255813953488,-0.0443735137064836,0.0504818810640425,0.00305418367877943,0.0590137246550105,-0.00267016266969407,20,3
"508",0.0122721910269247,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.558139534883721,-0.0287048580330992,0.0664686945754074,0.0188819182711541,0.147987109725839,0.0122721910269247,20,3
"509",0.145004928156544,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.813953488372093,0.0986042491953914,0.209004442260294,0.153804345727843,0.906434569324905,0.145004928156544,20,3
"510",0.0925443556813953,6,0.00211610624960965,-1.01141354214896e-15,0.231898728036952,0.686046511627907,0.0303433187938037,0.129407848995323,0.0798755838945635,0.490854427011246,0.0925443556813953,20,3
"511",0.299615175516181,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.953488372093023,0.117512893552112,0.194721342628167,0.156117118090139,1.73719395725557,0.299615175516181,4,16
"512",-0.122519041415616,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.151162790697674,-0.094927898032505,-0.0421601365484462,-0.0685440172904756,-1.04913139796397,-0.122519041415616,4,16
"513",-0.10599833606143,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.174418604651163,-0.0861223428650451,-0.0352770286472888,-0.060699685756167,-0.951843276403636,-0.10599833606143,4,16
"514",-0.00830922604135545,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.441860465116279,-0.0174535329371449,0.0256838464508178,0.00411515675683645,-0.147987109725839,-0.00830922604135545,4,16
"515",0.059878260616995,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.732558139534884,0.043655229350476,0.0898564245814308,0.0667558269659534,0.62890421763219,0.059878260616995,4,16
"516",0.0226240040040312,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.604651162790698,0.0159377746513668,0.0594717578261851,0.037704766238776,0.268602882187494,0.0226240040040312,4,16
"517",-0.122286993871962,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.162790697674419,-0.0904009518341305,-0.038652056194829,-0.0645265040144798,-0.999304804294917,-0.122286993871962,4,16
"518",-0.31392870213736,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.0232558139534884,-0.205526139801901,-0.101825850109417,-0.153675994955659,-2.10496772455699,-0.31392870213736,4,16
"519",0.0380671481495057,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.674418604651163,0.0306422501800556,0.0752855461456722,0.0529638981628639,0.457851931012495,0.0380671481495057,4,16
"520",-0.195410432349359,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.0813953488372093,-0.130897613364587,-0.0674833404906818,-0.0991904769276346,-1.42921942427106,-0.195410432349359,4,16
"521",-0.0273488974238429,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.313953488372093,-0.0459806826353143,-0.00107971901602336,-0.0235302008256688,-0.490854427011246,-0.0273488974238429,4,16
"522",0.0258075315866037,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.63953488372093,0.0232022663589338,0.0672048055204713,0.0452035359397025,0.361605225985168,0.0258075315866037,4,16
"523",0.0138429307766731,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.593023255813954,0.013543518446348,0.056955198684313,0.0352493585653305,0.23815006422977,0.0138429307766731,4,16
"524",-0.0940220376891498,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.209302325581395,-0.0744645307322673,-0.0258015523434426,-0.050133041537855,-0.82079208833238,-0.0940220376891498,4,16
"525",-0.0730409782098764,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.22093023255814,-0.0708936953752314,-0.0228207737558201,-0.0468572345655258,-0.780164393602973,-0.0730409782098764,4,16
"526",-0.0226674678446127,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.36046511627907,-0.0351101202237816,0.00889241893775589,-0.0131088506430129,-0.361605225985168,-0.0226674678446127,4,16
"527",0.0389452017233653,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.697674418604651,0.0357380026127551,0.0809214047171821,0.0583297036649686,0.524400512708041,0.0389452017233653,4,16
"528",0.0705706735546832,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.755813953488372,0.0491665275817858,0.0962169080974417,0.0726917178396138,0.702523195917311,0.0705706735546832,4,16
"529",-0.309866144829375,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.0348837209302326,-0.179572194466386,-0.0930351193816311,-0.136303656924009,-1.88950996033343,-0.309866144829375,4,16
"530",-0.00851749055027389,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.430232558139535,-0.0199013957190569,0.023312483639796,0.00170554396036955,-0.177871963729103,-0.00851749055027389,4,16
"531",-0.0254457523943529,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.337209302325581,-0.0404521703641637,0.00395647875416414,-0.0182478458049998,-0.4253408271426,-0.0254457523943529,4,16
"532",0.321562272055471,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.965116279069767,0.125129804678321,0.211666879763076,0.168398342220698,1.88950996033343,0.321562272055471,4,16
"533",0.0704313839081997,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.744186046511628,0.046384215050041,0.0929906333940149,0.069687424222028,0.665262904024716,0.0704313839081997,4,16
"534",0.10525066983088,7,0.00080099095501103,-6.82394316228628e-16,0.144372419014464,0.837209302325581,0.0707467414915187,0.12249563713082,0.0966211893111694,0.999304804294917,0.10525066983088,4,16
